Date,Fraction Pax Dom STD,Fraction Pax Dom BUS,Fraction Pax Eur STD,Fraction Pax Eur BUS,Fraction Pax Int STD,Fraction Pax Int BUS,Fraction Revenue Dom STD,Fraction Revenue Dom BUS,Fraction Revenue Eur STD,Fraction Revenue Eur BUS,Fraction Revenue Int STD,Fraction Revenue Int BUS,AS revenue
2022-04-22,3.4614011198793796e-05,6.635273712228842e-06,0.001992351519991914,0.0002811144296080953,0.0005549300581327389,0.0001244113821042908,2.6121818985240166e-05,7.093784708451803e-06,0.0014124243795121205,0.0003407191581571756,0.0008058412979875964,0.0003961802890315161,351585.0
2022-04-23,3.339754435155184e-05,6.192922131413586e-06,0.0022995646928681093,0.00030975669446588314,0.0004958761220939022,0.00010981377993738734,2.2339731629985383e-05,6.83329992236605e-06,0.001827418371892068,0.00039314361809081257,0.0006945713016943834,0.00032583801638508736,419760.0
2022-04-24,3.2070489609106075e-05,7.298801083451727e-06,0.0022376354715539734,0.00027945561118003807,0.0005137913611169201,0.00010118792411148985,2.1818762057813876e-05,8.38735721411066e-06,0.0017654116124003834,0.0003387086202451545,0.0006697291458330208,0.00030545002391686585,384796.0
2022-04-25,3.704694489327771e-05,7.409388978655541e-06,0.0019700127651607435,0.000264636833222727,0.000601266386223137,0.00012142550893378782,2.689884763111247e-05,8.344996824140404e-06,0.0013402738872341255,0.0003071311623785212,0.0007906282277866367,0.00038320093909570446,354774.0
2022-04-26,3.0301083285845048e-05,6.967037397840285e-06,0.0017039382893003668,0.0002479380610469511,0.000590539360388367,0.0001237478547330679,2.165437845494423e-05,7.368811120945255e-06,0.0011105452732452846,0.00028633347539237846,0.0008676798804086529,0.0003806251744876623,294815.0
2022-04-27,3.638341752205482e-05,7.298801083451727e-06,0.0017628816374439997,0.00024638983051409767,0.0004874714420584123,0.0001094820162517759,2.766512811833561e-05,8.554269795485997e-06,0.0010683328285176115,0.0002704590773121817,0.000654929563617741,0.0003461349656271041,290712.0
2022-04-28,3.704694489327771e-05,7.741152664266983e-06,0.0021854379850177732,0.00030588611813374964,0.0006529109332833181,0.00013757134163354468,2.7957857380368867e-05,9.116967513001336e-06,0.0016742520531843926,0.0003864822887068332,0.0009555897022448358,0.00046640180295429834,387353.0
2022-04-29,4.290810333907985e-05,9.289383197120379e-06,0.0025853238140747647,0.00033773543195244807,0.0007059931229811488,0.00015548658065656255,3.311697353197018e-05,1.0781035369743327e-05,0.002054505467831719,0.0004730643968275305,0.0010817149182804537,0.0005209164636228855,502549.0
2022-04-30,3.8705763321334915e-05,8.072916349878425e-06,0.002784492613336834,0.0004267586875915184,0.0006233839652638998,0.00012496432158030986,2.8103273644445867e-05,9.784617838502683e-06,0.0023719738298522354,0.0006538749795808695,0.0009444501841719113,0.00038293792533111297,568169.0
2022-05-01,3.483518698920143e-05,7.409388978655541e-06,0.0023435786751592274,0.0003489048093680333,0.0005541559428663121,0.00012242079999062215,2.5691260394646968e-05,9.361646183426546e-06,0.001969583634100005,0.0005086566080719418,0.0007698672109888264,0.0003786430875838302,478452.0
2022-05-02,3.8705763321334915e-05,7.741152664266983e-06,0.0021583439506928388,0.00027613797432392365,0.0005855629051041953,0.00013657605057671034,2.6775559928960237e-05,8.630139150656604e-06,0.0015917978702296028,0.0003567895520715631,0.0007900655300691214,0.0004224247634742821,386518.0
2022-05-03,3.2734016980328956e-05,6.745861607432657e-06,0.0015536493397183835,0.00023809573837381163,0.0005332548306727913,0.00012054080577215731,2.414162881528731e-05,6.980612920322313e-06,0.000994829332739074,0.0002518261959269069,0.0007774143150944226,0.0003555996676846374,276213.0
2022-05-04,3.3065780665940396e-05,6.414097921821214e-06,0.0015008989137061642,0.00021442992880019542,0.0004869185025823932,9.853381462659831e-05,2.249589605271155e-05,7.260697289827139e-06,0.0008838248791889581,0.00021453640786055328,0.0006681055416323698,0.00028560829080587273,238214.0
2022-05-05,3.129637434267937e-05,6.635273712228842e-06,0.0017319170267869317,0.00023909102943064597,0.0005406642196514468,0.00013038312844529675,2.0755326596172528e-05,7.5490008394754475e-06,0.0010693709741941958,0.00027474948934707954,0.0007820341265796861,0.00038239862066477527,287074.0
2022-05-06,3.361872014195947e-05,6.856449502636471e-06,0.0020311678712084526,0.0003010202507447818,0.0006283604205480714,0.00012419020631388318,2.3833093437593505e-05,7.369443365571677e-06,0.0016141287504348183,0.00039582307081758786,0.0009519897013419904,0.00040257607567239834,358892.0
2022-05-07,2.8642264857787836e-05,6.192922131413586e-06,0.002313388179768586,0.00031451197395964716,0.0005834617350953229,0.00012407961841867936,1.8831406197971207e-05,6.691677126047583e-06,0.0017458221448953324,0.00043154489221041553,0.0008039091584092515,0.00037526121107710035,413293.0
2022-05-08,2.930579222901072e-05,6.414097921821214e-06,0.0020550548565724763,0.00028011913855126096,0.0004905679031241191,0.00011600670206880094,1.910011016420044e-05,7.077346348164838e-06,0.0014451272328137844,0.00036353496999085656,0.0006646990075852095,0.00033426520501066257,361165.0
2022-05-09,3.350813224675565e-05,6.856449502636471e-06,0.0016974136034833417,0.0002559003895016257,0.0005288313148646387,0.00011777610839206196,2.356312498211143e-05,7.722235867115002e-06,0.0011257014414298662,0.0002955288412390561,0.0007346846942623364,0.0003292635177710403,311967.0
2022-05-10,2.786814959136114e-05,6.082334236209772e-06,0.0015404893801891297,0.00021995932356038612,0.0005075984389855064,0.00011401611995513228,1.8163123627843438e-05,6.1201279837623394e-06,0.0008631024293133595,0.00023264389396127161,0.0007022846861367284,0.0003415663659565807,240816.0
2022-05-11,3.063284697145649e-05,5.971746341005958e-06,0.001409995663848629,0.00020514054560307504,0.00047221031252028594,9.554794145609533e-05,2.0840679620739464e-05,6.384406237606622e-06,0.0007899896607139507,0.00021931617723630156,0.0006047293402798556,0.0002933412748316369,220875.0
2022-05-12,3.0190495390641232e-05,6.082334236209772e-06,0.0017773686517156993,0.00024439924840042904,0.0005144548884881429,0.0001259596126371442,2.0194525612536456e-05,6.25922180157512e-06,0.0010974350486718035,0.00027246582175644425,0.0006794176624883074,0.0003773463538550392,276895.0
2022-05-13,3.317636856114421e-05,7.188213188247913e-06,0.001985716246279685,0.0002959332075654064,0.0006280286568624599,0.00012330550315225265,2.3709173490814847e-05,8.465755547786956e-06,0.0014644834020516857,0.0003603718501248686,0.0009335344806967402,0.0003912487809454266,354438.0
2022-05-14,2.731521011534207e-05,6.192922131413586e-06,0.002256214237948214,0.00035377067675700113,0.0005311536606639189,0.0001110302467846293,1.905205957259239e-05,7.045734116843751e-06,0.0018316657912923692,0.0004975474377410856,0.0007227276838874487,0.0003408734258460225,412962.0
2022-05-15,3.063284697145649e-05,6.414097921821214e-06,0.001997549151066493,0.00029327909808051487,0.0004921161336569724,0.0001181078720776734,2.0315284336183004e-05,6.783984841505155e-06,0.0014732102746301849,0.00037558365583657545,0.0007174395898320573,0.0003450462403804059,362565.0
2022-05-16,3.22916653995137e-05,6.745861607432657e-06,0.0018916059474612392,0.00024462042419083667,0.0005432077412411345,0.00011832904786808102,2.418462144988399e-05,7.443415986863019e-06,0.001178785332508861,0.00027970502272897305,0.000726707031566147,0.0003470453978891514,313642.0
2022-05-17,2.7536385905749696e-05,5.861158445802144e-06,0.0015877104114411583,0.00021232875879132295,0.0004914526062857497,0.00011832904786808102,1.7632038141649185e-05,6.031613736063298e-06,0.0008078651130367723,0.0002330706590841063,0.0006771365238761777,0.00034163338388698143,242138.0
2022-05-18,3.0854022761864116e-05,6.082334236209772e-06,0.0014515767124452632,0.00020812641877357804,0.00046579621459846474,0.000107049082557292,1.8874398832567886e-05,6.5374094372006804e-06,0.0008215854536747502,0.00020347023016429377,0.0006364604335907094,0.0003041703607929883,222034.0
2022-05-19,3.1185786447475563e-05,6.3035100266174e-06,0.0017211900009521618,0.00023400398625127053,0.0005386736375377783,0.00011191494994625981,2.1930037112064102e-05,6.703057529323174e-06,0.001151309877778452,0.00026489026664265906,0.0007914735388521625,0.0003666234849909267,278331.0
2022-05-20,3.439283540838617e-05,7.409388978655541e-06,0.002124393466865268,0.0002897402854339928,0.000637539215849988,0.00012960901317887006,2.51683940885962e-05,8.090834484318869e-06,0.0016274861826572303,0.00036939524543315954,0.0009914101537993852,0.00038086922091346107,356189.0
2022-05-21,2.8863440648195464e-05,6.082334236209772e-06,0.0023528680583563477,0.0003191566655582073,0.0005451983233548032,0.00012341609104745647,1.848177491955999e-05,7.163331617358193e-06,0.0018159709506860762,0.0004269699700936279,0.0007636566720234857,0.0003633762765896247,414831.0
2022-05-22,3.1185786447475563e-05,5.971746341005958e-06,0.0020553866202580877,0.0003076555244570107,0.00050306433528215,0.00010605379150045767,2.0325400250205754e-05,6.520971076913716e-06,0.0014923641255876312,0.00038168228750303944,0.0006816311509254098,0.00031164981472355733,364117.0
2022-05-23,3.4061071722774724e-05,6.856449502636471e-06,0.0019224599702231033,0.00026828623376445285,0.0005330336548823837,0.00012098315735297256,2.4341418117236576e-05,6.89905336351391e-06,0.0013408947514572717,0.00031596804552201776,0.00071309606924854,0.0003804215917179545,314887.0
2022-05-24,2.8863440648195464e-05,6.082334236209772e-06,0.0015794163193008721,0.0002110017040488772,0.00048481733257352077,0.00010903966467096064,1.9141838309544275e-05,6.4678625282942905e-06,0.0009029717754555137,0.00022799499922319263,0.000640276662155791,0.0003254112512622527,242995.0
2022-05-25,2.9084616438603092e-05,6.082334236209772e-06,0.0013804686958292108,0.00018645119131363049,0.0004764126525380309,0.00010450556096760427,2.0951322430363265e-05,6.711276709466656e-06,0.0007497694188041324,0.00019613745698705454,0.000659137783851204,0.0003076976535637951,222743.0
2022-05-26,2.8089325381768768e-05,6.082334236209772e-06,0.0017782533548773298,0.00024351454523879851,0.0005381206980617591,0.00011976669050573062,1.862845567288983e-05,6.676503255013461e-06,0.0011386472824004776,0.0002464198721263747,0.0007783550950985381,0.0003813895582410062,279157.0
2022-05-27,3.395048382757091e-05,6.414097921821214e-06,0.0020289561133043765,0.0002928367464996996,0.0006644120743845148,0.00013005136475968533,2.3874189338310918e-05,7.480718419821901e-06,0.0014035748514760955,0.00036832042956824263,0.0009496314288854374,0.0004290108557477172,357141.0
2022-05-28,3.063284697145649e-05,6.082334236209772e-06,0.002380625620052505,0.0003386201351140786,0.0005712970666229034,0.00012087256945776875,2.0665547859220643e-05,6.433089073841095e-06,0.00191905654029026,0.00043752086841935373,0.0008034792320632848,0.0003780007270433857,415768.0
2022-05-29,2.9637555914622164e-05,6.192922131413586e-06,0.0021023864757197088,0.0002899614612244004,0.0005015161047492967,0.00011235730152707507,1.863857158691258e-05,7.010328417764134e-06,0.001454371913741323,0.0003580730086631992,0.0006996039689207003,0.00032696151508623876,364836.0
2022-05-30,3.1517550133087004e-05,6.967037397840285e-06,0.00185422723888235,0.0002660744758603766,0.0005666523750243431,0.0001276184310652014,2.090200734950237e-05,7.92645088144922e-06,0.0012190972498895105,0.0002920666696647707,0.0007904676376515255,0.0004129594291721224,315425.0
2022-05-31,2.8863440648195464e-05,6.082334236209772e-06,0.0016469855232704026,0.0002228346088356853,0.0004902361394385076,0.0001220890363050107,1.864679076705606e-05,6.572182891653876e-06,0.0009321859029085826,0.00022421923431420208,0.0006978823668029539,0.00034271705117666824,243322.0
2022-06-01,3.0411671181048864e-05,6.414097921821214e-06,0.0014390802802872321,0.00019032176764576398,0.000470993845673044,0.00010793378571892251,2.034247085511914e-05,6.9306655948349965e-06,0.0007980577343917185,0.00018279962434806173,0.0006193278687039334,0.00033692063244163383,222977.0
2022-06-02,2.709403432493444e-05,6.414097921821214e-06,0.0017406534705080331,0.0002431827815531871,0.0005037278626533729,0.00012839254633162812,1.7968392282905546e-05,6.9306655948349965e-06,0.0011145714070263382,0.0002766708807667752,0.0007228484426110952,0.0003919752300211852,279353.0
2022-06-03,3.2402253294717516e-05,7.409388978655541e-06,0.0019916879926206907,0.0002679544700788414,0.0006584403280435089,0.00013878780848078663,2.2970711767154268e-05,7.963753314408103e-06,0.001355020360900786,0.0003339604631007273,0.0009749755869801789,0.0004506892594984655,357274.0
2022-06-04,3.0411671181048864e-05,6.524685817025028e-06,0.0023527574704611436,0.00032722958190808574,0.0006237157289495112,0.0001252960852659213,1.842993086019341e-05,7.1247646951464676e-06,0.0019503956419327322,0.0003984829239609441,0.0009520845380359536,0.0004032955700572663,415756.0
2022-06-05,3.1185786447475563e-05,6.524685817025028e-06,0.0020782783145652773,0.0002971496744126483,0.0005691958966140308,0.00011313141679350177,2.0860279204158535e-05,6.565228200763237e-06,0.0015565122976290062,0.00037034740584055066,0.0007647283266652706,0.00035185172153920943,364709.0
2022-06-06,3.251284118992133e-05,7.188213188247913e-06,0.0018469284377988983,0.0002624250753186507,0.0005641088534346554,0.00012264197578102978,2.2863230180662573e-05,8.013700639895418e-06,0.001267094100704316,0.00028956108421026135,0.0007836944009686695,0.00035829239754856754,315242.0
2022-06-07,3.007990749543742e-05,6.524685817025028e-06,0.0014600919803759568,0.00022515695463496538,0.0005199842832483337,0.00011777610839206196,1.840084760737801e-05,6.826345231475411e-06,0.0008597951576725474,0.00024715201140377104,0.0007045569733240882,0.00035889050096516253,243109.0
2022-06-08,3.2734016980328956e-05,7.077625293044099e-06,0.0014525720035020975,0.00022548871832057683,0.0004975349405219594,0.00010616437939566148,2.096017385513317e-05,7.081139815923368e-06,0.0007972351841327438,0.00022560068882293354,0.0006912058635479405,0.00032836256917838933,222730.0
2022-06-09,3.129637434267937e-05,6.524685817025028e-06,0.0017606698795399234,0.00022615224569179972,0.000577489988754317,0.00012396903052347554,2.003962567906313e-05,6.900950097393175e-06,0.0011676521368822008,0.0002560021716844224,0.0008815222442595302,0.0003685480376337544,278913.0
2022-06-10,3.251284118992133e-05,7.409388978655541e-06,0.0020468713523273943,0.00025733803213927526,0.0006617579648996232,0.0001354701716246722,2.304911010083056e-05,8.472077994051172e-06,0.0014978836211762927,0.0003222000808046567,0.0009117877945263383,0.00041977881971270715,356583.0
2022-06-11,3.162813802829082e-05,6.3035100266174e-06,0.0022906070733566004,0.0003242437087375828,0.0006270333658056256,0.0001307148921309082,2.0432881836697448e-05,6.378716035968826e-06,0.0017024387831195262,0.0004486053812097795,0.00089262193092099,0.0003886028371838517,414791.0
2022-06-12,3.129637434267937e-05,6.192922131413586e-06,0.0021456263427444,0.0002968179107270369,0.0005585794586744647,0.00012087256945776875,2.1828877971836626e-05,6.762488524206816e-06,0.001472017229020127,0.00038011558531876637,0.0007792060963657017,0.00036625298963984356,363732.0
2022-06-13,3.339754435155184e-05,6.967037397840285e-06,0.001967358655675852,0.0002488227642085816,0.0005845676140473611,0.00013591252320548745,2.1766917998447296e-05,7.92645088144922e-06,0.0013272205646770226,0.0002930453843464715,0.0008722737698642331,0.00043669009898023557,314340.0
2022-06-14,2.8310501172176396e-05,6.414097921821214e-06,0.001545576423368505,0.000218853444608348,0.0005350242369960524,0.00011235730152707507,1.9584409548039485e-05,7.297367478159599e-06,0.0009278063443813592,0.0002239669687082598,0.000740229479636055,0.0003372392837333504,242359.0
2022-06-15,2.9969319600233604e-05,6.414097921821214e-06,0.0013920804248256113,0.00020038526610931105,0.0004830479262502597,0.00010937142835657209,2.1588625013796368e-05,7.040676159832377e-06,0.0008038282310970696,0.00020850416187986358,0.0006545097531857969,0.0003301530859604157,222005.0
2022-06-16,3.0522259076252676e-05,6.856449502636471e-06,0.0017143335514495253,0.00024207690260114894,0.0005801440982392084,0.00013259488634937303,2.1637940094657264e-05,7.369443365571677e-06,0.0010487130132704923,0.00025326897816440127,0.000855722870033765,0.0004267885158858449,277844.0
2022-06-17,3.284460487553277e-05,7.298801083451727e-06,0.002015464390089511,0.0002850955938354326,0.0006274757173864409,0.00014122074217527055,2.290875179376494e-05,8.011803906016154e-06,0.001486422922833146,0.0003504342290867719,0.0009470619867236595,0.00046101191751405306,355076.0
